"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"제주특별자치도 시청",,제주특별자치도 제주시 오등동 산 105,재난재해,1,,오등동 병문천 제4저류지,0,,02-2100-5397,33.441283,126.533921,2018-03-07
"제주특별자치도 시청",,제주특별자치도 제주시 오등동 병문천 제2저류지,재난재해,1,,오등동 병문천 제2저류지,0,,02-2100-5397,33.442623,126.537055,2018-03-07
"제주특별자치도 시청",,제주특별자치도 제주시 애월읍 광령리 산183-1,재난재해,1,,독사천 제2저류지,0,,02-2100-5397,33.370172,126.481970,2018-03-07
"제주특별자치도 시청",,제주특별자치도 제주시 오라2동 3819,재난재해,1,,한천 방선문교,0,,02-2100-5397,33.465602,126.516788,2018-03-07
"제주특별자치도 시청",,제주특별자치도 제주시 화북2동,재난재해,1,,부록천-부록교,0,,02-2100-5397,33.503558,126.568981,2018-03-07
"서귀포시",,제주특별자치도 서귀포시 천지동 569,재난재해,1,,서홍동 천지연,0,,02-2100-5397,33.247110,126.554152,2018-03-07
"서귀포시",,제주특별자치도 서귀포시 도순동 1363,재난재해,1,,도순동 도순천,0,,02-2100-5397,33.310450,126.481063,2018-03-07
"서귀포시",,제주특별자치도 서귀포시 강정동 1890-2,재난재해,1,,강정동 강정천,0,,02-2100-5397,33.262183,126.494771,2018-03-07
"서귀포시",,제주특별자치도 서귀포시 안덕면 일주서로 1322-1,재난재해,1,,안덕면 창천리 창고천1,0,,02-2100-5397,33.265439,126.372020,2018-03-07
"서귀포시",,제주특별자치도 서귀포시 성산읍 삼달리 2249-1,재난재해,1,,표선면 성읍리 천미천1,0,,02-2100-5397,33.389724,126.808208,2018-03-07
"서귀포시",,제주특별자치도 서귀포시 남원읍 원님로 1-5,재난재해,1,,남원읍 의귀리 의귀천,0,,02-2100-5397,33.325492,126.732781,2018-03-07
"서귀포시",,제주특별자치도 서귀포시 남원읍 한남리 산63,재난재해,1,,남원읍 한남리 서중천,0,,02-2100-5397,33.335400,126.667288,2018-03-07
"서귀포시",,제주특별자치도 서귀포시 성산읍 삼달리 1531-1,재난재해,1,,성산읍 삼달리 천미천2,0,,02-2100-5397,33.381060,126.835649,2018-03-07
"서귀포시",,제주특별자치도 서귀포시 남원읍 위미리 2420-3,재난재해,1,,남원읍 위미리 전포천,0,,02-2100-5397,33.306384,126.658107,2018-03-07
"서귀포시",,제주특별자치도 서귀포시 강정동 1587,재난재해,1,,강정동 악근천(엉또폭포),0,,02-2100-5397,33.269021,126.499471,2018-03-07
