"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"제주특별자치도",제주특별자치도 제주시 남성로26길 38,제주특별자치도 제주시 삼도2동 1236-1,생활방범,5,,해락원사거리,30,,064-710-8855,33.50636242,126.5243226,2019-07-18
"제주특별자치도",제주특별자치도 제주시 신산로13길 5,제주특별자치도 제주시 일도2동 338-19,생활방범,5,,338-19앞 도로,30,,064-710-8855,33.50628071,126.5357027,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 419-11,,생활방범,5,,공영주차장앞,30,,064-710-8855,33.5061554,126.5419997,2019-07-18
"제주특별자치도",제주특별자치도 제주시 회천동 1182-5,,생활방범,4,,회전교차로인근,30,,064-710-8855,33.50611607,126.6160606,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼도2동 1239-1,,생활방범,2,,삼도제주보쌈 동측,30,,064-710-8855,33.505966,126.5211925,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼도2동 1243,,생활방범,4,,명가동태탕 사거리,30,,064-710-8855,33.5058611,126.5215494,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 461,,생활방범,5,,영암주차장 삼거리,30,,064-710-8855,33.5058163,126.5375467,2019-07-18
"제주특별자치도",제주특별자치도 제주시 생고마로17길,,생활방범,4,,신산종합시장 삼거리,30,,064-710-8855,33.5057891,126.5415445,2019-07-18
"제주특별자치도",제주특별자치도 제주시 용담2동 2813-1,,생활방범,4,,게스트하우스 삼거리,30,,064-710-8855,33.5054575,126.5061431,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼도2동 594-13,,생활방범,4,,중앙여중입구 삼거리,30,,064-710-8855,33.505341,126.5192896,2019-07-18
"제주특별자치도",제주특별자치도 제주시 서사로12길 35,제주특별자치도 제주시  삼도1동 718-26,생활방범,5,,뉴그린슈퍼 앞,30,,064-710-8855,33.50528933,126.5165952,2019-07-18
"제주특별자치도",제주특별자치도 제주시 전농로7길 7,제주특별자치도 제주시  삼도1동 702-2,생활방범,5,,르네상스호텔 앞,30,,064-710-8855,33.5050352,126.5178416,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도1동 1932-11,,생활방범,3,,신산공원입구(국일건재쪽) 주차장,30,,064-710-8855,33.5050742,126.5288399,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼도2동 303-10,,생활방범,4,,대한항공빌딩 삼거리,30,,064-710-8855,33.5048983,126.5229185,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 46-2,,생활방범,4,,그린쉼터1,30,,064-710-8855,33.504623,126.543942,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 46-2,,생활방범,4,,그린쉼터2,30,,064-710-8855,33.504623,126.543942,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 46-2,,생활방범,4,,그린쉼터3,30,,064-710-8855,33.504623,126.543942,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 46-2,,생활방범,4,,그린쉼터4,30,,064-710-8855,33.504623,126.543942,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도1동 1287-2,,생활방범,5,,보성시장 후문입구 사거리,30,,064-710-8855,33.5043777,126.5279638,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼도1동 273,,생활방범,4,,제주벽지 삼거리,30,,064-710-8855,33.5035562,126.5210472,2019-07-18
"제주특별자치도",제주특별자치도 제주시 동광로5길 16-5,제주특별자치도 제주시 이도1동 1249-26,생활방범,5,,국일건재사 위,30,,064-710-8855,33.50346712,126.5311275,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 115-4,,생활방범,5,,풍어횟집 사거리,30,,064-710-8855,33.5033214,126.5421946,2019-07-18
"제주특별자치도",제주특별자치도 제주시 광양1길 28,제주특별자치도 제주시 이도1동 1256-22,생활방범,3,,보성시장 무료주차장,30,,064-710-8855,33.50322077,126.5286934,2019-07-18
"제주특별자치도",제주특별자치도 제주시 동회천1길 4,제주특별자치도 제주시 회천동 1285,생활방범,4,,동회천 버스정류장,30,,064-710-8855,33.5038470,126.6154118,2019-07-18
"제주특별자치도",제주특별자치도 제주시 동광로5길 19-16,제주특별자치도 제주시 이도1동 1254-7,생활방범,4,,광양초후문,30,,064-710-8855,33.50305745,126.5296269,2019-07-18
"제주특별자치도",제주특별자치도 제주시 용문로18길 62,제주특별자치도 제주시 용담2동 2696-32,생활방범,4,,용문로18길62,30,,064-710-8855,33.50294732,126.5105047,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연수로4길 1,,생활방범,4,,조마루감자탕 삼거리,30,,064-710-8855,33.50288505,126.5433263,2019-07-18
"제주특별자치도",제주특별자치도 제주시 남광로181,제주특별자치도 제주시  일도2동 113-7,생활방범,4,,대유대림아파트 입구,30,,064-710-8855,33.5021801,126.5516297,2019-07-18
"제주특별자치도",제주특별자치도 제주시 용담2동 2818-3,,생활방범,4,,윤샘어린이집 사거리,30,,064-710-8855,33.5025462,126.5089996,2019-07-18
"제주특별자치도",제주특별자치도 제주시 중앙로186-1,,생활방범,1,,보성시장입구 맞은편골목 광명여인숙 4거리,30,,064-710-8855,33.50252966,126.5274419,2019-07-18
"제주특별자치도",제주특별자치도 제주시 월성로4길 16,제주특별자치도 제주시 용담2동 687-11,생활방범,4,,월성로8길 17 (월성로4길16),30,,064-710-8855,33.5020828,126.5034683,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연수로1길 28,제주특별자치도 제주시 일도2동 65,생활방범,4,,41호2(공원 서측) (41호공원),30,,064-710-8855,33.50192749,126.5454104,2019-07-18
"제주특별자치도",제주특별자치도 제주시 동광로12길 19,제주특별자치도 제주시 이도2동 1128-1,생활방범,5,,기적의도서관 앞,30,,064-710-8855,33.5016977,126.5356731,2019-07-18
"제주특별자치도",제주특별자치도 제주시 동광로1길 6,제주특별자치도 제주시 이도1동 1257-7,생활방범,4,,광양초 정문,30,,064-710-8855,33.50167592,126.5294216,2019-07-18
"제주특별자치도",제주특별자치도 제주시 청귤로3길 44,제주특별자치도 제주시 이도2동 410-3,생활방범,4,,동여중 뒤,30,,064-710-8855,33.50148283,126.5417453,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도1동 1294 동광로9길,,생활방범,5,,광양 태홍누리안2차아파트 4거리,30,,064-710-8855,33.50142822,126.5300393,2019-07-18
"제주특별자치도",제주특별자치도 제주시 청귤로1길 50,제주특별자치도 제주시 이도2동 369-10,생활방범,5,,CU청귤로점,30,,064-710-8855,33.50141003,126.5393625,2019-07-18
"제주특별자치도",제주특별자치도 제주시 서광로13길 10,제주특별자치도 제주시  삼도1동 521-8,생활방범,5,,드림로드빌라 앞,30,,064-710-8855,33.5009906,126.5179695,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도1동 1660-5,,생활방범,5,,탐라장애인복지회관사거리,30,,064-710-8855,33.5009796,126.5224168,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연삼로489,,생활방범,5,,학생문화원 서측,30,,064-710-8855,33.5007234,126.5410454,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 1939,,생활방범,5,,라라플러스 사거리,30,,064-710-8855,33.5003803,126.5318613,2019-07-18
"제주특별자치도",제주특별자치도 제주시 청귤로5길 7,제주특별자치도 제주시 이도2동 370-21,생활방범,5,,수운근린공원 서측입구 사거리 (수운근린공원 옆),30,,064-710-8855,33.50019824,126.5386394,2019-07-18
"제주특별자치도",제주특별자치도 제주시 용담2동 707-6,,생활방범,4,,명신마을복지회관앞,30,,064-710-8855,33.5000295,126.4987723,2019-07-18
"제주특별자치도",제주특별자치도 제주시 태성로4길 23,제주특별자치도 제주시 일도2동 88,생활방범,4,,42호3(공원 화장실) (42호공원3),30,,064-710-8855,33.50002107,126.5472520,2019-07-18
"제주특별자치도",제주특별자치도 제주시 광양8길 26,제주특별자치도 제주시 이도2동 1776-16,생활방범,5,,CGV영화관 뒤,30,,064-710-8855,33.49977222,126.5269643,2019-07-18
"제주특별자치도",제주특별자치도 제주시 용담2동 2580-77,,생활방범,5,,굿모닝렌터카 사거리,30,,064-710-8855,33.4991907,126.4977741,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 109,,생활방범,5,,명성전자앞,30,,064-710-8855,33.4989211,126.5435187,2019-07-18
"제주특별자치도",제주특별자치도 제주시 광양11길 2,,생활방범,5,,시청정류소인근,30,,064-710-8855,33.49891478,126.5307492,2019-07-18
"제주특별자치도",제주특별자치도 제주시 오라3동 2328-3,,생활방범,2,,오라5거리진입로(크로바어린이집서측),30,,064-710-8855,33.4987561,126.5042673,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼도1동 585-22,,생활방범,5,,오름부동산 사거리,30,,064-710-8855,33.4987418,126.5209008,2019-07-18
"제주특별자치도",제주특별자치도 제주시 서광로32길 21,,생활방범,5,,벽오동인근,30,,064-710-8855,33.4987805,126.5290751,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼도1동 580-15,,생활방범,4,,아리아리동동 후문 삼거리,30,,064-710-8855,33.4985944,126.5215425,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 1940,,생활방범,5,,제광교회옆 복개천,30,,064-710-8855,33.4984954,126.5254193,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 1940,,생활방범,4,,사대천왕 사거리,30,,064-710-8855,33.4984954,126.5254193,2019-07-18
"제주특별자치도",제주특별자치도 제주시 서회천서 1길 1,제주특별자치도 제주시 회천동 2927-3,생활방범,5,,서회천 버스정류장,30,,064-710-8855,33.49843241,126.6064192,2019-07-18
"제주특별자치도",제주특별자치도 제주시 광양 14길 이도2동,,생활방범,6,,학사로 고전떡볶이 5거리,30,,064-710-8855,33.49842267,126.5301994,2019-07-18
"제주특별자치도",제주특별자치도 제주시 정든로1길 30,제주특별자치도 제주시 이도2동 393-8,생활방범,4,,탐라교회 밑,30,,064-710-8855,33.49826843,126.5414367,2019-07-18
"제주특별자치도",제주특별자치도 제주시 동고산로5,제주특별자치도 제주시  이도2동 1181-6,생활방범,5,,명진자동차공업사 인근,30,,064-710-8855,33.49823732,126.5318656,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 13-2,,생활방범,1,,제주국제대유치원(수운교신천지부),30,,064-710-8855,33.4980599,126.5488878,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도남동 924-9번지,,생활방범,5,,은현헤어사거리B,30,,064-710-8855,33.49779151,126.5232478,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도남로4길 3,제주특별자치도 제주시 도남동 910,생활방범,4,,근혜빌라 앞,30,,064-710-8855,33.4973744,126.5256169,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 444-14,,생활방범,5,,광신전기조명 사거리,30,,064-710-8855,33.4972472,126.538488,2019-07-18
"제주특별자치도",제주특별자치도 제주시 고산동산5길 34,제주특별자치도 제주시  이도2동 1060-3,생활방범,4,,이도2동사무소 남측,30,,064-710-8855,33.4969740,126.5360567,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도남동 924-1번지,,생활방범,5,,대림APT사거리A,30,,064-710-8855,33.4970467,126.5236386,2019-07-18
"제주특별자치도",제주특별자치도 제주시 오라1동 1152-4,,생활방범,4,,종합경기장 입구삼거리,30,,064-710-8855,33.4969911,126.5102085,2019-07-18
"제주특별자치도",제주특별자치도 제주시 남광북1길 39,,생활방범,5,,안성리치빌 사거리(삼춘네포차),30,,064-710-8855,33.49666108,126.5374135,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 1085-10,,생활방범,5,,스마일세탁소 사거리,30,,064-710-8855,33.4965881,126.5310784,2019-07-18
"제주특별자치도",제주특별자치도 제주시 남광북3길 46,,생활방범,4,,동백원룸 삼거리,30,,064-710-8855,33.4962654,126.5383848,2019-07-18
"제주특별자치도",제주특별자치도 제주시 신성로12길 23,제주특별자치도 제주시  이도2동 1017-16,생활방범,4,,아람가든 인근,30,,064-710-8855,33.49533513,126.5315464,2019-07-18
"제주특별자치도",제주특별자치도 제주시 신설로5길 31,제주특별자치도 제주시 이도2동 1945-1,생활방범,5,,한마음병원 뒤,30,,064-710-8855,33.49527282,126.5459436,2019-07-18
"제주특별자치도",제주특별자치도 제주시 승천로2길 9,제주특별자치도 제주시 이도2동 1073-2,생활방범,4,,제주일중 뒤,30,,064-710-8855,33.4951833,126.5381394,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도남동 91-8,,생활방범,6,,도남오거리,30,,064-710-8855,33.4942344,126.5281797,2019-07-18
"제주특별자치도",제주특별자치도 제주시 신설로5길 7,제주특별자치도 제주시 이도2동 1946-5,생활방범,5,,혜연빌라 앞,30,,064-710-8855,33.49399704,126.5443342,2019-07-18
"제주특별자치도",제주특별자치도 제주시 오라1동 3817-2,,생활방범,5,,애향운동장 명동칼국수 앞,30,,064-710-8855,33.4938115,126.5125559,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이호동 927-6,,생활방범,5,,이호동마을회관 사거리,30,,064-710-8855,33.4930831,126.457763,2019-07-18
"제주특별자치도",제주특별자치도 제주시 신대로8길 42,제주특별자치도 제주시  연동 280-19,생활방범,5,,신제주성당북측,30,,064-710-8855,33.4927602,126.4926479,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도남로12길 8,제주특별자치도 제주시 도남동 57-4,생활방범,5,,도남청소년문화의집 (도남청소년회관 앞),30,,064-710-8855,33.49295491,126.5275254,2019-07-18
"제주특별자치도",제주특별자치도 제주시 오라2동 2178-1,,생활방범,1,,연삼로길(기아자동차 맞은편),30,,064-710-8855,33.492469,126.5106465,2019-07-18
"제주특별자치도",제주특별자치도 제주시 독짓골 8길 19,,생활방범,2,,도남 보덕사 북측(원당봉해장국 앞),30,,064-710-8855,33.4922878,126.5324001,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도령로11길 19,제주특별자치도 제주시  연동 2318-14,생활방범,4,,45호어린이공원,30,,064-710-8855,33.49225909,126.4865096,2019-07-18
"제주특별자치도",제주특별자치도 제주시 귀아랑1길 14,제주특별자치도 제주시  연동 310-33,생활방범,5,,장수물식당앞 공원,30,,064-710-8855,33.49218032,126.4989299,2019-07-18
"제주특별자치도",제주특별자치도 제주시 외도1동 647-1,,생활방범,5,,네오하임6차 아파트 사거리,30,,064-710-8855,33.4920008,126.424794,2019-07-18
